,path,size,sensor,eye,id_number,gender
5246,../NDIRIS_240x20/LG4000/right/NormalizedImages/05601d866_imno.bmp,240x20,LG4000,right,5601,1
5247,../NDIRIS_240x20/LG4000/right/NormalizedImages/05615d34_imno.bmp,240x20,LG4000,right,5615,1
5248,../NDIRIS_240x20/LG4000/right/NormalizedImages/05648d119_imno.bmp,240x20,LG4000,right,5648,1
5249,../NDIRIS_240x20/LG4000/right/NormalizedImages/05033d728_imno.bmp,240x20,LG4000,right,5033,1
5250,../NDIRIS_240x20/LG4000/right/NormalizedImages/05668d34_imno.bmp,240x20,LG4000,right,5668,1
5251,../NDIRIS_240x20/LG4000/right/NormalizedImages/06033d134_imno.bmp,240x20,LG4000,right,6033,0
5252,../NDIRIS_240x20/LG4000/right/NormalizedImages/05791d107_imno.bmp,240x20,LG4000,right,5791,0
5253,../NDIRIS_240x20/LG4000/right/NormalizedImages/05804d435_imno.bmp,240x20,LG4000,right,5804,1
5254,../NDIRIS_240x20/LG4000/right/NormalizedImages/05670d301_imno.bmp,240x20,LG4000,right,5670,1
5255,../NDIRIS_240x20/LG4000/right/NormalizedImages/05565d335_imno.bmp,240x20,LG4000,right,5565,1
5256,../NDIRIS_240x20/LG4000/right/NormalizedImages/05669d133_imno.bmp,240x20,LG4000,right,5669,0
5257,../NDIRIS_240x20/LG4000/right/NormalizedImages/05764d401_imno.bmp,240x20,LG4000,right,5764,1
5258,../NDIRIS_240x20/LG4000/right/NormalizedImages/05794d287_imno.bmp,240x20,LG4000,right,5794,1
5259,../NDIRIS_240x20/LG4000/right/NormalizedImages/05490d160_imno.bmp,240x20,LG4000,right,5490,0
5260,../NDIRIS_240x20/LG4000/right/NormalizedImages/04725d1148_imno.bmp,240x20,LG4000,right,4725,0
5261,../NDIRIS_240x20/LG4000/right/NormalizedImages/05880d141_imno.bmp,240x20,LG4000,right,5880,1
5262,../NDIRIS_240x20/LG4000/right/NormalizedImages/05270d221_imno.bmp,240x20,LG4000,right,5270,1
5263,../NDIRIS_240x20/LG4000/right/NormalizedImages/05517d72_imno.bmp,240x20,LG4000,right,5517,1
5264,../NDIRIS_240x20/LG4000/right/NormalizedImages/05270d34_imno.bmp,240x20,LG4000,right,5270,1
5265,../NDIRIS_240x20/LG4000/right/NormalizedImages/05785d330_imno.bmp,240x20,LG4000,right,5785,0
5266,../NDIRIS_240x20/LG4000/right/NormalizedImages/04385d2148_imno.bmp,240x20,LG4000,right,4385,0
5267,../NDIRIS_240x20/LG4000/right/NormalizedImages/05186d261_imno.bmp,240x20,LG4000,right,5186,0
5268,../NDIRIS_240x20/LG4000/right/NormalizedImages/05562d188_imno.bmp,240x20,LG4000,right,5562,0
5269,../NDIRIS_240x20/LG4000/right/NormalizedImages/05541d570_imno.bmp,240x20,LG4000,right,5541,0
5270,../NDIRIS_240x20/LG4000/right/NormalizedImages/05681d2_imno.bmp,240x20,LG4000,right,5681,0
5271,../NDIRIS_240x20/LG4000/right/NormalizedImages/05379d211_imno.bmp,240x20,LG4000,right,5379,1
5272,../NDIRIS_240x20/LG4000/right/NormalizedImages/06166d37_imno.bmp,240x20,LG4000,right,6166,1
5273,../NDIRIS_240x20/LG4000/right/NormalizedImages/06198d32_imno.bmp,240x20,LG4000,right,6198,0
5274,../NDIRIS_240x20/LG4000/right/NormalizedImages/05379d660_imno.bmp,240x20,LG4000,right,5379,1
5275,../NDIRIS_240x20/LG4000/right/NormalizedImages/05300d93_imno.bmp,240x20,LG4000,right,5300,0
5276,../NDIRIS_240x20/LG4000/right/NormalizedImages/05136d328_imno.bmp,240x20,LG4000,right,5136,0
5277,../NDIRIS_240x20/LG4000/right/NormalizedImages/05300d127_imno.bmp,240x20,LG4000,right,5300,0
5278,../NDIRIS_240x20/LG4000/right/NormalizedImages/05909d89_imno.bmp,240x20,LG4000,right,5909,0
5279,../NDIRIS_240x20/LG4000/right/NormalizedImages/05442d422_imno.bmp,240x20,LG4000,right,5442,1
5280,../NDIRIS_240x20/LG4000/right/NormalizedImages/05705d108_imno.bmp,240x20,LG4000,right,5705,0
5281,../NDIRIS_240x20/LG4000/right/NormalizedImages/05868d403_imno.bmp,240x20,LG4000,right,5868,1
5282,../NDIRIS_240x20/LG4000/right/NormalizedImages/05803d60_imno.bmp,240x20,LG4000,right,5803,0
5283,../NDIRIS_240x20/LG4000/right/NormalizedImages/05724d368_imno.bmp,240x20,LG4000,right,5724,0
5284,../NDIRIS_240x20/LG4000/right/NormalizedImages/05670d368_imno.bmp,240x20,LG4000,right,5670,1
5285,../NDIRIS_240x20/LG4000/right/NormalizedImages/04327d1661_imno.bmp,240x20,LG4000,right,4327,0
5286,../NDIRIS_240x20/LG4000/right/NormalizedImages/06214d73_imno.bmp,240x20,LG4000,right,6214,0
5287,../NDIRIS_240x20/LG4000/right/NormalizedImages/05854d251_imno.bmp,240x20,LG4000,right,5854,1
5288,../NDIRIS_240x20/LG4000/right/NormalizedImages/06023d58_imno.bmp,240x20,LG4000,right,6023,0
5289,../NDIRIS_240x20/LG4000/right/NormalizedImages/05501d726_imno.bmp,240x20,LG4000,right,5501,0
5290,../NDIRIS_240x20/LG4000/right/NormalizedImages/05301d598_imno.bmp,240x20,LG4000,right,5301,0
5291,../NDIRIS_240x20/LG4000/right/NormalizedImages/05256d432_imno.bmp,240x20,LG4000,right,5256,0
5292,../NDIRIS_240x20/LG4000/right/NormalizedImages/05714d313_imno.bmp,240x20,LG4000,right,5714,1
5293,../NDIRIS_240x20/LG4000/right/NormalizedImages/05833d91_imno.bmp,240x20,LG4000,right,5833,1
5294,../NDIRIS_240x20/LG4000/right/NormalizedImages/05541d50_imno.bmp,240x20,LG4000,right,5541,0
5295,../NDIRIS_240x20/LG4000/right/NormalizedImages/02463d1928_imno.bmp,240x20,LG4000,right,2463,1
5296,../NDIRIS_240x20/LG4000/right/NormalizedImages/04418d867_imno.bmp,240x20,LG4000,right,4418,0
5297,../NDIRIS_240x20/LG4000/right/NormalizedImages/05795d371_imno.bmp,240x20,LG4000,right,5795,0
5298,../NDIRIS_240x20/LG4000/right/NormalizedImages/05651d331_imno.bmp,240x20,LG4000,right,5651,0
5299,../NDIRIS_240x20/LG4000/right/NormalizedImages/06068d85_imno.bmp,240x20,LG4000,right,6068,1
5300,../NDIRIS_240x20/LG4000/right/NormalizedImages/05730d183_imno.bmp,240x20,LG4000,right,5730,1
5301,../NDIRIS_240x20/LG4000/right/NormalizedImages/05803d120_imno.bmp,240x20,LG4000,right,5803,0
5302,../NDIRIS_240x20/LG4000/right/NormalizedImages/05804d92_imno.bmp,240x20,LG4000,right,5804,1
5303,../NDIRIS_240x20/LG4000/right/NormalizedImages/05616d365_imno.bmp,240x20,LG4000,right,5616,1
5304,../NDIRIS_240x20/LG4000/right/NormalizedImages/04470d2487_imno.bmp,240x20,LG4000,right,4470,0
5305,../NDIRIS_240x20/LG4000/right/NormalizedImages/06139d105_imno.bmp,240x20,LG4000,right,6139,0
5306,../NDIRIS_240x20/LG4000/right/NormalizedImages/04385d1534_imno.bmp,240x20,LG4000,right,4385,0
5307,../NDIRIS_240x20/LG4000/right/NormalizedImages/06037d131_imno.bmp,240x20,LG4000,right,6037,0
5308,../NDIRIS_240x20/LG4000/right/NormalizedImages/05662d66_imno.bmp,240x20,LG4000,right,5662,0
5309,../NDIRIS_240x20/LG4000/right/NormalizedImages/05793d88_imno.bmp,240x20,LG4000,right,5793,0
5310,../NDIRIS_240x20/LG4000/right/NormalizedImages/05827d238_imno.bmp,240x20,LG4000,right,5827,0
5311,../NDIRIS_240x20/LG4000/right/NormalizedImages/05999d230_imno.bmp,240x20,LG4000,right,5999,0
5312,../NDIRIS_240x20/LG4000/right/NormalizedImages/05314d152_imno.bmp,240x20,LG4000,right,5314,1
5313,../NDIRIS_240x20/LG4000/right/NormalizedImages/05609d32_imno.bmp,240x20,LG4000,right,5609,1
5314,../NDIRIS_240x20/LG4000/right/NormalizedImages/05667d6_imno.bmp,240x20,LG4000,right,5667,0
5315,../NDIRIS_240x20/LG4000/right/NormalizedImages/04649d392_imno.bmp,240x20,LG4000,right,4649,0
5316,../NDIRIS_240x20/LG4000/right/NormalizedImages/05619d834_imno.bmp,240x20,LG4000,right,5619,0
5317,../NDIRIS_240x20/LG4000/right/NormalizedImages/05622d654_imno.bmp,240x20,LG4000,right,5622,0
5318,../NDIRIS_240x20/LG4000/right/NormalizedImages/05705d272_imno.bmp,240x20,LG4000,right,5705,0
5319,../NDIRIS_240x20/LG4000/right/NormalizedImages/05733d4_imno.bmp,240x20,LG4000,right,5733,1
5320,../NDIRIS_240x20/LG4000/right/NormalizedImages/06013d123_imno.bmp,240x20,LG4000,right,6013,1
5321,../NDIRIS_240x20/LG4000/right/NormalizedImages/05669d650_imno.bmp,240x20,LG4000,right,5669,0
5322,../NDIRIS_240x20/LG4000/right/NormalizedImages/05033d686_imno.bmp,240x20,LG4000,right,5033,1
5323,../NDIRIS_240x20/LG4000/right/NormalizedImages/05673d207_imno.bmp,240x20,LG4000,right,5673,0
5324,../NDIRIS_240x20/LG4000/right/NormalizedImages/05490d441_imno.bmp,240x20,LG4000,right,5490,0
5325,../NDIRIS_240x20/LG4000/right/NormalizedImages/05622d317_imno.bmp,240x20,LG4000,right,5622,0
5326,../NDIRIS_240x20/LG4000/right/NormalizedImages/05369d185_imno.bmp,240x20,LG4000,right,5369,0
5327,../NDIRIS_240x20/LG4000/right/NormalizedImages/06190d48_imno.bmp,240x20,LG4000,right,6190,1
5328,../NDIRIS_240x20/LG4000/right/NormalizedImages/02463d1892_imno.bmp,240x20,LG4000,right,2463,1
5329,../NDIRIS_240x20/LG4000/right/NormalizedImages/05766d299_imno.bmp,240x20,LG4000,right,5766,1
5330,../NDIRIS_240x20/LG4000/right/NormalizedImages/05624d618_imno.bmp,240x20,LG4000,right,5624,1
5331,../NDIRIS_240x20/LG4000/right/NormalizedImages/05406d473_imno.bmp,240x20,LG4000,right,5406,1
5332,../NDIRIS_240x20/LG4000/right/NormalizedImages/05626d337_imno.bmp,240x20,LG4000,right,5626,1
5333,../NDIRIS_240x20/LG4000/right/NormalizedImages/05409d784_imno.bmp,240x20,LG4000,right,5409,0
5334,../NDIRIS_240x20/LG4000/right/NormalizedImages/05321d860_imno.bmp,240x20,LG4000,right,5321,0
5335,../NDIRIS_240x20/LG4000/right/NormalizedImages/05906d358_imno.bmp,240x20,LG4000,right,5906,1
5336,../NDIRIS_240x20/LG4000/right/NormalizedImages/05033d1170_imno.bmp,240x20,LG4000,right,5033,1
5337,../NDIRIS_240x20/LG4000/right/NormalizedImages/05611d487_imno.bmp,240x20,LG4000,right,5611,0
5338,../NDIRIS_240x20/LG4000/right/NormalizedImages/05723d465_imno.bmp,240x20,LG4000,right,5723,1
5339,../NDIRIS_240x20/LG4000/right/NormalizedImages/05303d302_imno.bmp,240x20,LG4000,right,5303,0
5340,../NDIRIS_240x20/LG4000/right/NormalizedImages/05375d406_imno.bmp,240x20,LG4000,right,5375,1
5341,../NDIRIS_240x20/LG4000/right/NormalizedImages/05478d64_imno.bmp,240x20,LG4000,right,5478,0
5342,../NDIRIS_240x20/LG4000/right/NormalizedImages/05668d732_imno.bmp,240x20,LG4000,right,5668,1
5343,../NDIRIS_240x20/LG4000/right/NormalizedImages/05316d77_imno.bmp,240x20,LG4000,right,5316,1
5344,../NDIRIS_240x20/LG4000/right/NormalizedImages/05626d106_imno.bmp,240x20,LG4000,right,5626,1
5345,../NDIRIS_240x20/LG4000/right/NormalizedImages/04870d1084_imno.bmp,240x20,LG4000,right,4870,1
5346,../NDIRIS_240x20/LG4000/right/NormalizedImages/05805d328_imno.bmp,240x20,LG4000,right,5805,1
5347,../NDIRIS_240x20/LG4000/right/NormalizedImages/05937d77_imno.bmp,240x20,LG4000,right,5937,0
5348,../NDIRIS_240x20/LG4000/right/NormalizedImages/06032d47_imno.bmp,240x20,LG4000,right,6032,1
5349,../NDIRIS_240x20/LG4000/right/NormalizedImages/05531d153_imno.bmp,240x20,LG4000,right,5531,1
5350,../NDIRIS_240x20/LG4000/right/NormalizedImages/05526d330_imno.bmp,240x20,LG4000,right,5526,0
5351,../NDIRIS_240x20/LG4000/right/NormalizedImages/05558d322_imno.bmp,240x20,LG4000,right,5558,1
5352,../NDIRIS_240x20/LG4000/right/NormalizedImages/05659d520_imno.bmp,240x20,LG4000,right,5659,1
5353,../NDIRIS_240x20/LG4000/right/NormalizedImages/05670d94_imno.bmp,240x20,LG4000,right,5670,1
5354,../NDIRIS_240x20/LG4000/right/NormalizedImages/04327d1977_imno.bmp,240x20,LG4000,right,4327,0
5355,../NDIRIS_240x20/LG4000/right/NormalizedImages/05248d403_imno.bmp,240x20,LG4000,right,5248,0
5356,../NDIRIS_240x20/LG4000/right/NormalizedImages/05582d34_imno.bmp,240x20,LG4000,right,5582,1
5357,../NDIRIS_240x20/LG4000/right/NormalizedImages/05456d290_imno.bmp,240x20,LG4000,right,5456,0
5358,../NDIRIS_240x20/LG4000/right/NormalizedImages/05854d181_imno.bmp,240x20,LG4000,right,5854,1
5359,../NDIRIS_240x20/LG4000/right/NormalizedImages/06213d96_imno.bmp,240x20,LG4000,right,6213,1
5360,../NDIRIS_240x20/LG4000/right/NormalizedImages/05616d25_imno.bmp,240x20,LG4000,right,5616,1
5361,../NDIRIS_240x20/LG4000/right/NormalizedImages/06019d108_imno.bmp,240x20,LG4000,right,6019,1
5362,../NDIRIS_240x20/LG4000/right/NormalizedImages/05556d202_imno.bmp,240x20,LG4000,right,5556,1
5363,../NDIRIS_240x20/LG4000/right/NormalizedImages/05583d80_imno.bmp,240x20,LG4000,right,5583,0
5364,../NDIRIS_240x20/LG4000/right/NormalizedImages/05673d306_imno.bmp,240x20,LG4000,right,5673,0
5365,../NDIRIS_240x20/LG4000/right/NormalizedImages/06063d123_imno.bmp,240x20,LG4000,right,6063,1
5366,../NDIRIS_240x20/LG4000/right/NormalizedImages/05465d462_imno.bmp,240x20,LG4000,right,5465,0
5367,../NDIRIS_240x20/LG4000/right/NormalizedImages/06116d89_imno.bmp,240x20,LG4000,right,6116,1
5368,../NDIRIS_240x20/LG4000/right/NormalizedImages/06069d115_imno.bmp,240x20,LG4000,right,6069,1
5369,../NDIRIS_240x20/LG4000/right/NormalizedImages/05541d32_imno.bmp,240x20,LG4000,right,5541,0
5370,../NDIRIS_240x20/LG4000/right/NormalizedImages/05659d6_imno.bmp,240x20,LG4000,right,5659,1
5371,../NDIRIS_240x20/LG4000/right/NormalizedImages/05456d842_imno.bmp,240x20,LG4000,right,5456,0
5372,../NDIRIS_240x20/LG4000/right/NormalizedImages/05601d764_imno.bmp,240x20,LG4000,right,5601,1
5373,../NDIRIS_240x20/LG4000/right/NormalizedImages/05802d78_imno.bmp,240x20,LG4000,right,5802,1
5374,../NDIRIS_240x20/LG4000/right/NormalizedImages/05541d582_imno.bmp,240x20,LG4000,right,5541,0
5375,../NDIRIS_240x20/LG4000/right/NormalizedImages/06185d6_imno.bmp,240x20,LG4000,right,6185,1
5376,../NDIRIS_240x20/LG4000/right/NormalizedImages/05601d662_imno.bmp,240x20,LG4000,right,5601,1
5377,../NDIRIS_240x20/LG4000/right/NormalizedImages/02463d2291_imno.bmp,240x20,LG4000,right,2463,1
5378,../NDIRIS_240x20/LG4000/right/NormalizedImages/05310d108_imno.bmp,240x20,LG4000,right,5310,1
5379,../NDIRIS_240x20/LG4000/right/NormalizedImages/05321d628_imno.bmp,240x20,LG4000,right,5321,0
5380,../NDIRIS_240x20/LG4000/right/NormalizedImages/05293d206_imno.bmp,240x20,LG4000,right,5293,1
5381,../NDIRIS_240x20/LG4000/right/NormalizedImages/04394d2109_imno.bmp,240x20,LG4000,right,4394,0
5382,../NDIRIS_240x20/LG4000/right/NormalizedImages/06005d228_imno.bmp,240x20,LG4000,right,6005,1
5383,../NDIRIS_240x20/LG4000/right/NormalizedImages/05880d414_imno.bmp,240x20,LG4000,right,5880,1
5384,../NDIRIS_240x20/LG4000/right/NormalizedImages/05053d309_imno.bmp,240x20,LG4000,right,5053,1
5385,../NDIRIS_240x20/LG4000/right/NormalizedImages/04649d277_imno.bmp,240x20,LG4000,right,4649,0
5386,../NDIRIS_240x20/LG4000/right/NormalizedImages/05704d490_imno.bmp,240x20,LG4000,right,5704,0
5387,../NDIRIS_240x20/LG4000/right/NormalizedImages/04385d1443_imno.bmp,240x20,LG4000,right,4385,0
5388,../NDIRIS_240x20/LG4000/right/NormalizedImages/04418d833_imno.bmp,240x20,LG4000,right,4418,0
5389,../NDIRIS_240x20/LG4000/right/NormalizedImages/04725d1174_imno.bmp,240x20,LG4000,right,4725,0
5390,../NDIRIS_240x20/LG4000/right/NormalizedImages/05344d218_imno.bmp,240x20,LG4000,right,5344,0
5391,../NDIRIS_240x20/LG4000/right/NormalizedImages/06073d86_imno.bmp,240x20,LG4000,right,6073,0
5392,../NDIRIS_240x20/LG4000/right/NormalizedImages/05833d257_imno.bmp,240x20,LG4000,right,5833,1
5393,../NDIRIS_240x20/LG4000/right/NormalizedImages/05937d93_imno.bmp,240x20,LG4000,right,5937,0
5394,../NDIRIS_240x20/LG4000/right/NormalizedImages/06044d91_imno.bmp,240x20,LG4000,right,6044,1
5395,../NDIRIS_240x20/LG4000/right/NormalizedImages/05541d580_imno.bmp,240x20,LG4000,right,5541,0
5396,../NDIRIS_240x20/LG4000/right/NormalizedImages/05447d88_imno.bmp,240x20,LG4000,right,5447,0
5397,../NDIRIS_240x20/LG4000/right/NormalizedImages/04327d1668_imno.bmp,240x20,LG4000,right,4327,0
5398,../NDIRIS_240x20/LG4000/right/NormalizedImages/05659d32_imno.bmp,240x20,LG4000,right,5659,1
5399,../NDIRIS_240x20/LG4000/right/NormalizedImages/05768d124_imno.bmp,240x20,LG4000,right,5768,0
5400,../NDIRIS_240x20/LG4000/right/NormalizedImages/04470d2145_imno.bmp,240x20,LG4000,right,4470,0
5401,../NDIRIS_240x20/LG4000/right/NormalizedImages/05293d640_imno.bmp,240x20,LG4000,right,5293,1
5402,../NDIRIS_240x20/LG4000/right/NormalizedImages/05800d91_imno.bmp,240x20,LG4000,right,5800,1
5403,../NDIRIS_240x20/LG4000/right/NormalizedImages/05321d916_imno.bmp,240x20,LG4000,right,5321,0
5404,../NDIRIS_240x20/LG4000/right/NormalizedImages/04394d2477_imno.bmp,240x20,LG4000,right,4394,0
5405,../NDIRIS_240x20/LG4000/right/NormalizedImages/04870d1132_imno.bmp,240x20,LG4000,right,4870,1
5406,../NDIRIS_240x20/LG4000/right/NormalizedImages/06061d50_imno.bmp,240x20,LG4000,right,6061,0
5407,../NDIRIS_240x20/LG4000/right/NormalizedImages/05821d208_imno.bmp,240x20,LG4000,right,5821,0
5408,../NDIRIS_240x20/LG4000/right/NormalizedImages/05015d267_imno.bmp,240x20,LG4000,right,5015,1
5409,../NDIRIS_240x20/LG4000/right/NormalizedImages/05836d83_imno.bmp,240x20,LG4000,right,5836,1
5410,../NDIRIS_240x20/LG4000/right/NormalizedImages/05456d243_imno.bmp,240x20,LG4000,right,5456,0
5411,../NDIRIS_240x20/LG4000/right/NormalizedImages/02463d1963_imno.bmp,240x20,LG4000,right,2463,1
5412,../NDIRIS_240x20/LG4000/right/NormalizedImages/05493d370_imno.bmp,240x20,LG4000,right,5493,1
5413,../NDIRIS_240x20/LG4000/right/NormalizedImages/05768d123_imno.bmp,240x20,LG4000,right,5768,0
5414,../NDIRIS_240x20/LG4000/right/NormalizedImages/05723d337_imno.bmp,240x20,LG4000,right,5723,1
5415,../NDIRIS_240x20/LG4000/right/NormalizedImages/05893d285_imno.bmp,240x20,LG4000,right,5893,0
5416,../NDIRIS_240x20/LG4000/right/NormalizedImages/05749d444_imno.bmp,240x20,LG4000,right,5749,1
5417,../NDIRIS_240x20/LG4000/right/NormalizedImages/05720d130_imno.bmp,240x20,LG4000,right,5720,1
5418,../NDIRIS_240x20/LG4000/right/NormalizedImages/05764d134_imno.bmp,240x20,LG4000,right,5764,1
5419,../NDIRIS_240x20/LG4000/right/NormalizedImages/04870d1418_imno.bmp,240x20,LG4000,right,4870,1
5420,../NDIRIS_240x20/LG4000/right/NormalizedImages/05671d6_imno.bmp,240x20,LG4000,right,5671,0
5421,../NDIRIS_240x20/LG4000/right/NormalizedImages/05596d58_imno.bmp,240x20,LG4000,right,5596,0
5422,../NDIRIS_240x20/LG4000/right/NormalizedImages/05594d355_imno.bmp,240x20,LG4000,right,5594,0
5423,../NDIRIS_240x20/LG4000/right/NormalizedImages/04537d1605_imno.bmp,240x20,LG4000,right,4537,1
5424,../NDIRIS_240x20/LG4000/right/NormalizedImages/05557d50_imno.bmp,240x20,LG4000,right,5557,1
5425,../NDIRIS_240x20/LG4000/right/NormalizedImages/05594d385_imno.bmp,240x20,LG4000,right,5594,0
5426,../NDIRIS_240x20/LG4000/right/NormalizedImages/05966d22_imno.bmp,240x20,LG4000,right,5966,0
5427,../NDIRIS_240x20/LG4000/right/NormalizedImages/05761d534_imno.bmp,240x20,LG4000,right,5761,0
5428,../NDIRIS_240x20/LG4000/right/NormalizedImages/05870d88_imno.bmp,240x20,LG4000,right,5870,0
5429,../NDIRIS_240x20/LG4000/right/NormalizedImages/06112d2_imno.bmp,240x20,LG4000,right,6112,1
5430,../NDIRIS_240x20/LG4000/right/NormalizedImages/05284d345_imno.bmp,240x20,LG4000,right,5284,1
5431,../NDIRIS_240x20/LG4000/right/NormalizedImages/06151d5_imno.bmp,240x20,LG4000,right,6151,1
5432,../NDIRIS_240x20/LG4000/right/NormalizedImages/05456d810_imno.bmp,240x20,LG4000,right,5456,0
5433,../NDIRIS_240x20/LG4000/right/NormalizedImages/05337d558_imno.bmp,240x20,LG4000,right,5337,1
5434,../NDIRIS_240x20/LG4000/right/NormalizedImages/05367d468_imno.bmp,240x20,LG4000,right,5367,0
5435,../NDIRIS_240x20/LG4000/right/NormalizedImages/05585d15_imno.bmp,240x20,LG4000,right,5585,1
5436,../NDIRIS_240x20/LG4000/right/NormalizedImages/05517d223_imno.bmp,240x20,LG4000,right,5517,1
5437,../NDIRIS_240x20/LG4000/right/NormalizedImages/05815d123_imno.bmp,240x20,LG4000,right,5815,0
5438,../NDIRIS_240x20/LG4000/right/NormalizedImages/05301d208_imno.bmp,240x20,LG4000,right,5301,0
5439,../NDIRIS_240x20/LG4000/right/NormalizedImages/05406d556_imno.bmp,240x20,LG4000,right,5406,1
5440,../NDIRIS_240x20/LG4000/right/NormalizedImages/05661d116_imno.bmp,240x20,LG4000,right,5661,0
5441,../NDIRIS_240x20/LG4000/right/NormalizedImages/06215d91_imno.bmp,240x20,LG4000,right,6215,1
5442,../NDIRIS_240x20/LG4000/right/NormalizedImages/05680d564_imno.bmp,240x20,LG4000,right,5680,1
5443,../NDIRIS_240x20/LG4000/right/NormalizedImages/05956d240_imno.bmp,240x20,LG4000,right,5956,0
5444,../NDIRIS_240x20/LG4000/right/NormalizedImages/05629d167_imno.bmp,240x20,LG4000,right,5629,0
5445,../NDIRIS_240x20/LG4000/right/NormalizedImages/05680d596_imno.bmp,240x20,LG4000,right,5680,1
5446,../NDIRIS_240x20/LG4000/right/NormalizedImages/04815d1016_imno.bmp,240x20,LG4000,right,4815,1
5447,../NDIRIS_240x20/LG4000/right/NormalizedImages/06048d93_imno.bmp,240x20,LG4000,right,6048,0
5448,../NDIRIS_240x20/LG4000/right/NormalizedImages/05484d285_imno.bmp,240x20,LG4000,right,5484,0
5449,../NDIRIS_240x20/LG4000/right/NormalizedImages/06151d33_imno.bmp,240x20,LG4000,right,6151,1
5450,../NDIRIS_240x20/LG4000/right/NormalizedImages/05766d562_imno.bmp,240x20,LG4000,right,5766,1
5451,../NDIRIS_240x20/LG4000/right/NormalizedImages/05491d155_imno.bmp,240x20,LG4000,right,5491,1
5452,../NDIRIS_240x20/LG4000/right/NormalizedImages/05724d57_imno.bmp,240x20,LG4000,right,5724,0
5453,../NDIRIS_240x20/LG4000/right/NormalizedImages/05450d281_imno.bmp,240x20,LG4000,right,5450,1
5454,../NDIRIS_240x20/LG4000/right/NormalizedImages/05666d66_imno.bmp,240x20,LG4000,right,5666,0
5455,../NDIRIS_240x20/LG4000/right/NormalizedImages/05306d511_imno.bmp,240x20,LG4000,right,5306,1
5456,../NDIRIS_240x20/LG4000/right/NormalizedImages/05644d5_imno.bmp,240x20,LG4000,right,5644,1
5457,../NDIRIS_240x20/LG4000/right/NormalizedImages/04815d1135_imno.bmp,240x20,LG4000,right,4815,1
5458,../NDIRIS_240x20/LG4000/right/NormalizedImages/05611d36_imno.bmp,240x20,LG4000,right,5611,0
5459,../NDIRIS_240x20/LG4000/right/NormalizedImages/05321d144_imno.bmp,240x20,LG4000,right,5321,0
5460,../NDIRIS_240x20/LG4000/right/NormalizedImages/05028d822_imno.bmp,240x20,LG4000,right,5028,0
5461,../NDIRIS_240x20/LG4000/right/NormalizedImages/05472d83_imno.bmp,240x20,LG4000,right,5472,1
5462,../NDIRIS_240x20/LG4000/right/NormalizedImages/05626d306_imno.bmp,240x20,LG4000,right,5626,1
5463,../NDIRIS_240x20/LG4000/right/NormalizedImages/05301d904_imno.bmp,240x20,LG4000,right,5301,0
5464,../NDIRIS_240x20/LG4000/right/NormalizedImages/04470d2362_imno.bmp,240x20,LG4000,right,4470,0
5465,../NDIRIS_240x20/LG4000/right/NormalizedImages/05541d508_imno.bmp,240x20,LG4000,right,5541,0
5466,../NDIRIS_240x20/LG4000/right/NormalizedImages/05409d1057_imno.bmp,240x20,LG4000,right,5409,0
